              , попередні , поточні  , тариф     , оплата
электричество , 20864.5   , 21025.8  , 4.32грн.  , 696.82грн.
вода          , 72.605    , 82.102   , 56.88грн. , 540.19грн.
газ           , 9767.469  , 9791.021 , 7.96грн.  , 187.47грн.
доставка      ,           ,          ,           , 122.20грн.
доставка      ,           ,          ,           , 20.00грн.
жек           ,           ,          ,           , 409.49грн.
квартира      ,           ,          ,           , 8000.00грн.
              ,           ,          , усього    , 9976.17грн.
# script:./script.csvs
